episode,reward,score,policy_loss,value_loss,entropy,clip_epsilon,avg_reward_100
7399,96.36363636363632,9.545454545454545,-0.0022268232889473437,101.04449157714843,0.2238215908408165,0.28697137573085024,100.75806631701622
7411,105.6499999999999,10.583333333333334,-0.0004565404728055,112.94404678344726,0.20369717329740525,0.2869426800280862,100.66320268065257
7424,99.96923076923069,10.076923076923077,-0.0013851787894964217,110.58687744140624,0.2130654498934746,0.286913987194749,100.69552086247077
7436,108.4999999999999,11.0,-0.0005471114069223404,119.37811889648438,0.20515150725841522,0.2868852972305516,100.70281317016307
7447,117.26363636363622,11.363636363636363,0.0003268926404416561,89.52636184692383,0.19995274543762206,0.28685661013520725,100.86822983682974
7458,108.43636363636351,10.636363636363637,-0.002287299185991287,105.33608474731446,0.1992238461971283,0.286827925908429,101.02668438228427
7468,124.89999999999984,12.3,-0.00032657906413078306,106.18736267089844,0.23525823950767516,0.28679924454992994,101.10888135198124
7480,109.53333333333323,10.916666666666666,-0.0025529896840453146,121.94991607666016,0.21947790682315826,0.28677056605942336,101.42388135198124
7491,112.74545454545441,11.0,-0.0004202943295240402,100.5591667175293,0.20932971239089965,0.2867418904366225,101.64303286713273
7504,102.13846153846144,10.538461538461538,-0.000325433537364006,141.18126373291017,0.20475881695747375,0.2867132176812405,101.85598741258727
7518,101.47142857142846,10.428571428571429,0.0001695539802312851,150.1547637939453,0.21666911244392395,0.28668454779299063,101.91595536130522
7531,106.28461538461526,10.76923076923077,-0.002671283856034279,126.97545852661133,0.21132849752902985,0.2866558807715863,101.81936964701953
7543,112.01666666666654,11.166666666666666,-0.0009963484480977058,130.52561798095704,0.192480631172657,0.2866272166167408,101.70112489177477
7557,93.4999999999999,9.642857142857142,2.1469593048095702e-05,135.6299789428711,0.2130795657634735,0.2865985553281674,101.71010974025961
7570,97.18461538461528,9.615384615384615,-0.0027740448713302612,110.253857421875,0.20480743646621705,0.28656989690557966,101.7208370129869
7583,98.30769230769224,9.76923076923077,-0.000837470218539238,124.66348342895508,0.17515532225370406,0.2865412413486908,101.76595589410577
7595,89.92499999999994,9.083333333333334,-0.0006573617458343506,101.33221740722657,0.18172002881765364,0.2865125886572144,101.63557827172814
7607,98.44999999999992,9.833333333333334,-0.000890292227268219,99.18245086669921,0.205833275616169,0.28648393883086387,101.7744949383948
7619,114.82499999999992,11.5,-0.0002381676807999611,120.79989700317383,0.2068403258919716,0.2864552918693527,101.64963130203118
7629,123.10999999999987,12.1,-0.0005915380083024502,118.69299926757813,0.20526701658964158,0.28642664777239446,101.74569948384935
7639,116.0099999999999,11.3,-0.000101403146982193,101.94062652587891,0.21119243353605271,0.28639800653970277,102.27287640692629
7652,98.40769230769222,9.76923076923077,-0.001395808532834053,117.16580123901367,0.20499285608530043,0.28636936817099107,102.52022640692628
7664,108.30833333333322,10.833333333333334,-0.0009539231657981872,126.06738891601563,0.1925603225827217,0.2863407326659731,102.70921999666987
7676,109.25833333333321,10.833333333333334,-0.0014013230800628662,114.50439682006837,0.18617369532585143,0.2863121000243624,102.89163666333653
7690,89.64285714285707,9.0,-0.001440146565437317,107.16667709350585,0.20182400941848755,0.2862834702458728,102.9374927239426
7700,112.6399999999999,11.0,-0.0008230346255004406,94.0897216796875,0.19195018112659454,0.28625484333021783,102.80264856809845
7711,112.03636363636355,11.0,-0.00020167641341686248,111.6010757446289,0.19873547106981276,0.28622621927711134,102.97974087579074
7723,111.23333333333323,11.166666666666666,-0.00023308657109737395,126.69924545288086,0.19212753921747208,0.286197598086267,102.8444045121544
7734,107.1545454545454,10.545454545454545,-0.0033194780349731444,121.2169059753418,0.2066707894206047,0.2861689797573987,103.0519045121544
7745,116.3181818181817,11.363636363636363,-0.0011367087252438068,108.19878311157227,0.19841725528240203,0.28614036429022016,103.32721919746908
7758,90.8923076923076,9.461538461538462,-0.0027593624778091907,137.21112518310548,0.18448386192321778,0.28611175168444525,103.49123434898422
7768,136.95999999999987,13.2,-0.0005091987550258636,105.5543098449707,0.20467302352190017,0.2860831419397879,103.60137171162158
7780,112.39166666666655,11.166666666666666,-0.000623132660984993,138.85122680664062,0.19339009672403334,0.2860545350559619,103.97888080253068
7793,102.37692307692298,10.076923076923077,-0.0015277575701475143,124.93478622436524,0.20103465914726257,0.28602593103268137,104.20356669996657
7805,121.64999999999986,12.0,-0.000723152607679367,124.8438720703125,0.19770846217870713,0.2859973298696601,104.42362164502153
7816,118.31818181818167,11.545454545454545,-0.001328757032752037,106.47783813476562,0.19888842105865479,0.28596873156661207,104.71958318348305
7829,111.77692307692298,11.153846153846153,-0.0005865870043635368,141.42243347167968,0.20170191526412964,0.2859401361232514,104.86509833499821
7840,121.42727272727258,12.0,-0.0007157254964113236,108.87235870361329,0.19839405715465547,0.2859115435392921,104.76326756576745
7852,105.49166666666656,10.583333333333334,-0.0012620287016034126,114.22461318969727,0.18754774183034897,0.2858829538144482,105.11562362637352
7863,110.39090909090898,10.818181818181818,-0.0016987870447337627,111.23195724487304,0.2061637133359909,0.2858543669484339,105.21808574758563
7877,99.52142857142849,10.214285714285714,-0.0034438187256455423,142.44628143310547,0.20057036429643632,0.2858257829409633,105.21782817182805
7890,95.4692307692307,9.76923076923077,0.001086752861738205,139.45504608154297,0.18428086638450622,0.28579720179175044,104.99545912420898
7902,103.75833333333323,10.416666666666666,-0.0005879763513803482,121.53358535766601,0.19786176979541778,0.2857686235005097,104.9382423409922
7913,131.9454545454544,12.818181818181818,-0.0018291126936674118,101.96795501708985,0.20932362824678422,0.28574004806695513,105.1175590076589
7925,105.79166666666657,10.5,-0.00025181397795677186,122.37835083007812,0.20582224577665328,0.28571147549080106,105.31746809856797
7938,112.98461538461525,11.307692307692308,-0.0010543540120124817,130.3285171508789,0.1975628525018692,0.2856829057717617,105.47802762237751
7949,118.65454545454533,12.0,-0.0005826525390148163,126.94786376953125,0.20144176483154297,0.28565433890955144,105.38378286713274
7963,89.81428571428565,9.142857142857142,0.0011598444078117609,140.06050872802734,0.2019508510828018,0.2856257749038846,105.61141165501152
7975,102.48333333333328,10.416666666666666,-0.0014098064042627812,137.4861846923828,0.19192194044589997,0.28559721375447544,105.513939127539
7986,135.18181818181804,13.181818181818182,0.00023383544757962226,113.64108963012696,0.19671711027622224,0.2855686554610385,105.49404518814505
7999,101.16923076923071,10.153846153846153,-0.000999964028596878,134.60979461669922,0.21072680205106736,0.28554010002328806,105.69695427905417
8010,120.40909090909078,12.0,-0.0025608152151107787,118.20473098754883,0.18406224995851517,0.28551154744093865,105.95989658674647
8022,98.47499999999992,10.0,0.0005789306946098804,135.7578903198242,0.2048378586769104,0.28548299771370467,106.28644903429891
8034,111.59166666666653,10.916666666666666,-0.0016525092534720898,121.89983825683593,0.19081273972988128,0.2854544508413007,106.1582899433898
8045,118.82727272727257,11.454545454545455,-0.00121146310120821,102.58877792358399,0.18559823781251908,0.2854259068234413,106.28343737928726
8057,106.08333333333326,10.666666666666666,-6.795730441808701e-05,123.15256576538086,0.19362623989582062,0.2853973656598409,106.39734647019637
8067,119.53999999999989,11.9,-0.0007859934121370316,107.20041275024414,0.18049731850624084,0.2853688273502142,106.40617980352968
8079,113.4249999999999,11.25,-0.0003581790253520012,108.06483688354493,0.17956006824970244,0.28534029189427573,106.4983798035297
8091,109.54999999999991,10.833333333333334,-0.0007707089185714722,113.16451034545898,0.1815004140138626,0.28531175929174024,106.45426616716604
8102,111.75454545454535,11.181818181818182,-0.0015700727701187134,121.65550537109375,0.19530807733535765,0.28528322954232227,106.27646616716603
8112,123.77999999999989,12.2,-0.0004433143883943558,106.97795639038085,0.18656049221754073,0.28525470264573666,106.24364798534785
8122,135.6499999999998,13.1,-0.0007292278110980988,92.843994140625,0.1683616057038307,0.2852261786016981,106.40544798534785
8133,117.84545454545444,11.636363636363637,-0.0006784044206142425,121.13277206420898,0.17852602154016495,0.28519765740992126,106.62712980352968
8145,104.62499999999993,10.5,-0.00044577345252037046,116.74079971313476,0.19044672548770905,0.285169139070121,106.58398434898423
8158,92.39230769230764,9.307692307692308,-0.0021178293973207474,117.03339309692383,0.18359254896640778,0.28514062358201214,106.44873434898423
8171,105.01538461538453,10.538461538461538,-0.00033752135932445525,120.12677230834962,0.178203846514225,0.2851121109453095,106.46682409257399
8181,131.77999999999986,12.7,-0.00033051613718271255,103.34208297729492,0.1832308813929558,0.2850836011597281,106.44706884781874
8192,107.73636363636356,10.818181818181818,-0.0011605147272348403,114.16891403198242,0.17947483509778978,0.2850550942249826,106.8585117049616
8202,131.81999999999982,13.1,-0.00040736757218837736,103.1345329284668,0.18127421885728837,0.28502659014078807,106.83042079587071
8214,102.08333333333326,10.083333333333334,-0.00010362556204199791,118.54631652832032,0.1766416147351265,0.28499808890685946,107.05580261405254
8226,101.31666666666656,9.916666666666666,-0.0016366581432521344,97.4839584350586,0.16660284996032715,0.28496959052291165,107.08746928071922
8237,106.17272727272722,10.545454545454545,-0.002398104965686798,107.87370681762695,0.19774748980998993,0.2849410949886599,107.04181776556769
8249,105.50833333333325,10.416666666666666,-0.0005295483395457267,114.71101226806641,0.18255448788404466,0.284912602303819,107.22401170496165
8261,110.25833333333321,10.916666666666666,-0.002030049730092287,107.09104461669922,0.1881190538406372,0.28488411246810413,107.26492837162832
8273,103.14999999999993,10.666666666666666,-0.001518375799059868,151.0715591430664,0.18505994230508804,0.2848556254812304,107.46359503829498
8285,112.5999999999999,11.166666666666666,-0.0008852353319525718,126.52924499511718,0.18240953981876373,0.2848271413429129,107.50742837162832
8299,98.39285714285703,9.928571428571429,-0.00045435763895511626,133.50050048828126,0.17436100095510482,0.28479866005286686,107.63609503829498
8312,95.76923076923069,9.615384615384615,-0.0009279606863856315,128.55510711669922,0.17756831794977188,0.2847701816108074,107.74030932400927
8322,132.09999999999985,12.8,0.001945442333817482,99.64852752685547,0.16908772736787797,0.28474170601644977,107.53650163170158
8334,110.84999999999985,11.083333333333334,-0.0012276011519134044,125.19720153808593,0.18180623054504394,0.2847132332695092,107.74040163170157
8344,114.4099999999999,11.1,-0.0019544140668585896,94.23467636108398,0.15862185955047609,0.28468476336970094,107.77360163170158
8355,123.57272727272712,12.181818181818182,-0.0013406049460172654,112.8253387451172,0.19158715158700942,0.2846562963167404,107.92824708624704
8366,103.62727272727265,10.272727272727273,-0.0002121889963746071,109.90695037841797,0.20181394517421722,0.2846278321103427,108.18580769230765
8377,110.7090909090908,10.909090909090908,-0.0014418385922908782,102.99943771362305,0.1749634712934494,0.28459937075022346,108.2261713286713
8388,112.13636363636351,10.818181818181818,-0.0036291697062551974,104.51252670288086,0.18037884086370468,0.2845709122360978,108.30853496503494
8399,117.69999999999987,11.727272727272727,-0.0016125284135341644,109.63901901245117,0.20140924602746962,0.28454245656768135,108.50920629370627
8409,145.3399999999998,14.0,0.0003463802859187126,99.6974983215332,0.17584494948387147,0.28451400374468944,108.75363486513484
8424,83.15999999999995,8.666666666666666,-0.0001967199146747589,148.05190734863282,0.18658422231674193,0.2844855537668376,109.27395794205792
8435,122.64545454545446,12.181818181818182,-0.0020185427740216253,114.51940231323242,0.1888890817761421,0.2844571066338412,109.17246703296699
8446,119.47272727272713,11.545454545454545,-0.00096525764092803,106.74780731201172,0.16298343986272812,0.28442866234541603,109.25692157842155
8456,132.5299999999999,12.8,-0.0011670502368360757,105.12835311889648,0.19244386702775956,0.28440022090127737,109.50473218448215
8468,112.44166666666655,11.333333333333334,-0.0015175677835941315,141.15280303955078,0.18375416547060014,0.2843717823011409,109.74621400266396
8480,109.04166666666659,11.0,-0.0013583708554506303,124.91226959228516,0.18801178336143493,0.2843433465447223,109.8715397602397
8492,113.08333333333324,11.166666666666666,-0.001943382853642106,110.99536437988282,0.19688099175691604,0.2843149136317372,109.8554109723609
8502,127.34999999999987,12.3,-9.871125221252441e-05,117.73476333618164,0.17935164719820024,0.2842864835619012,110.02124430569425
8514,105.30833333333327,10.583333333333334,-0.00015943199396133422,125.79451065063476,0.183443683385849,0.28425805633493006,110.2694715784215
8525,103.3272727272726,10.0,-0.0009416625835001469,109.37835464477538,0.184627403318882,0.28422963195053946,110.17382763902756
8535,122.87999999999988,11.8,-0.0007838244549930095,99.29316635131836,0.187583988904953,0.2842012104084452,110.05964582084574
8548,101.54615384615376,10.153846153846153,-0.0005842311307787895,115.6143310546875,0.1742960512638092,0.28417279170836307,110.32869582084575
8559,114.83636363636352,11.181818181818182,-0.0032385576516389845,100.64774093627929,0.17571731507778168,0.2841443758500088,110.42400351315342
8570,116.86363636363626,11.909090909090908,-0.0030065787956118583,114.79252319335937,0.1785413309931755,0.2841159628330983,110.63654896769889
8580,124.61999999999986,12.1,-0.0017878644168376923,100.18088302612304,0.17464172542095185,0.28408755265734753,110.84154896769887
8591,121.0636363636362,11.909090909090908,-0.0009818345308303833,108.12764587402344,0.17631726264953612,0.2840591453224722,111.03124896769887
8603,115.04166666666653,11.583333333333334,-0.003901326283812523,120.57273635864257,0.18628581017255783,0.2840307408281883,111.24219302364293
8615,104.66666666666659,10.416666666666666,-0.0005594424903392792,117.52202835083008,0.1801223948597908,0.28400233917421186,111.30760969030958
8626,117.24545454545446,11.454545454545455,-0.0011221585795283318,110.52989273071289,0.19734138399362564,0.2839739403602588,111.18163999333987
8637,120.56363636363626,11.909090909090908,-0.000544043630361557,118.26693115234374,0.17915462106466293,0.28394554438604513,111.26973090243078
8647,139.39999999999984,13.4,-0.0001407325267791748,100.3697006225586,0.18165334314107895,0.2839171512512869,111.22636726606714
8658,110.73636363636355,10.818181818181818,-0.0009809283539652825,105.2248031616211,0.17635615766048432,0.28388876095570026,111.5250339327338
8668,112.41999999999987,10.9,-0.0031752500683069227,102.61429977416992,0.19529214054346083,0.2838603734990012,111.5049430236429
8681,104.93846153846142,10.384615384615385,-0.0023063402622938156,138.7426742553711,0.18786700665950776,0.28383198888090583,111.60775840825826
8693,108.05833333333322,10.916666666666666,-0.0030889486894011497,123.1126319885254,0.17462339401245117,0.2838036071011304,111.6424287379286
8703,129.57999999999984,12.6,-0.0006051536649465561,105.67774810791016,0.17740400433540343,0.283775228159391,111.66016591741577
8714,120.28181818181805,11.818181818181818,-0.0007795115932822227,121.62228469848633,0.17636653482913972,0.2837468520554039,111.83579925074909
8728,105.20714285714276,10.571428571428571,-0.0001963745802640915,141.89071197509764,0.18640339970588685,0.28371847878888534,112.10361743256728
8742,89.86428571428564,9.071428571428571,-0.0006497305817902088,137.40597381591797,0.1862318053841591,0.28369010835955155,112.18384270729257
8755,105.62307692307685,10.692307692307692,-0.0005866967141628266,126.41956405639648,0.19036148935556413,0.28366174076711886,112.0994086413585
8770,93.63999999999993,9.666666666666666,-0.0015300497412681579,153.62239532470704,0.1818493127822876,0.28363337601130356,112.25638941058925
8782,111.13333333333321,11.0,-0.0012958975508809089,129.10517425537108,0.16747856736183167,0.2836050140918221,112.20828941058924
8794,105.79166666666661,10.666666666666666,-0.0034524303395301104,119.56512985229492,0.19065165668725967,0.2835766550083907,112.1713727439226
8808,93.85714285714278,9.428571428571429,-0.0006158513948321343,125.7661231994629,0.18360024988651275,0.28354829876072585,111.99818941058926
8823,92.6399999999999,9.333333333333334,-0.0005205497145652771,125.66363220214843,0.1702664852142334,0.283519945348544,111.77666083916067
8836,103.60769230769218,10.384615384615385,-0.001930558495223522,134.92245788574218,0.18403512686491014,0.28349159477156166,111.71898391608374
8848,110.73333333333322,11.166666666666666,-0.0006154902279376983,134.44500885009765,0.1665380507707596,0.2834632470294952,111.67197750582734
8859,128.8181818181817,12.727272727272727,-0.0004038211889564991,129.16318359375,0.17991570383310318,0.28343490212206124,111.68672750582735
8872,102.33076923076914,10.538461538461538,-0.0037578998133540155,131.0769836425781,0.18065028339624406,0.2834065600489763,112.0784807525806
8886,100.99285714285706,10.071428571428571,0.000887073203921318,142.18589477539064,0.17628015875816344,0.283378220809957,111.97538844488831
8897,121.57272727272712,11.818181818181818,0.0008729171007871628,107.97118759155273,0.17527997195720674,0.28334988440471987,111.86495337995326
8908,122.20909090909078,12.181818181818182,-0.0006580840796232224,117.959326171875,0.1773566409945488,0.2833215508329816,111.96834731934719
8920,116.94166666666656,11.833333333333334,-0.0014891425147652627,122.47690124511719,0.18759511560201644,0.28329322009445884,112.11889277389264
8934,90.68571428571423,9.285714285714286,0.001184569299221039,141.1496826171875,0.1879841148853302,0.2832648921888683,112.12512762237749
8946,112.69999999999987,11.25,-0.0012331966776400805,123.4723388671875,0.1737547606229782,0.28323656711592665,112.12306168831155
8960,91.55714285714275,9.285714285714286,-0.0017574969679117203,155.63837127685548,0.17798997312784196,0.2832082448753507,111.88046168831157
8971,119.75454545454535,11.727272727272727,-0.0011310922913253308,112.26017456054687,0.16566525101661683,0.28317992546685716,111.67211645021632
8982,126.56363636363625,12.272727272727273,-0.0017759326845407486,111.1029655456543,0.17399877309799194,0.2831516088901629,111.84589267399255
8993,131.0454545454544,12.909090909090908,-0.00033943988382816314,131.1917510986328,0.17188468724489211,0.28312329514498474,111.89502903762892
9004,130.0545454545453,12.909090909090908,-0.001170869916677475,133.51171417236327,0.1663137659430504,0.28309498423103957,112.02230176490163
9015,120.16363636363626,11.818181818181818,-0.0009165953844785691,120.65138092041016,0.17861773818731308,0.2830666761480442,112.20507798867784
9027,125.14999999999985,12.416666666666666,2.470891922712326e-05,138.0525344848633,0.17741828709840773,0.2830383708957156,112.19244162504148
9041,93.46428571428564,9.5,-0.0004169020801782608,138.55577239990234,0.16774031072854995,0.2830100684737707,112.38902495837485
9052,119.58181818181806,11.818181818181818,-0.0007669541984796524,113.76231231689454,0.18598368614912034,0.2829817688819265,112.21975872460862
9065,118.6923076923076,12.076923076923077,-0.001487148250453174,154.74939575195313,0.15807643681764602,0.28295347211989996,112.42036262071251
9076,129.62727272727258,12.818181818181818,-0.0006622776389122009,135.25234832763672,0.1808718577027321,0.2829251781874082,112.65259338994329
9087,129.99090909090896,12.909090909090908,-0.0005269728600978852,127.92072372436523,0.17366370409727097,0.2828968870841682,112.91128278388265
9098,122.25454545454531,11.909090909090908,-0.0014841660857200622,121.04193572998047,0.1743081584572792,0.28286859880989706,112.89173732933722
9113,96.1999999999999,9.8,-0.002082803472876549,145.23121185302733,0.15440674871206284,0.2828403133643119,113.056366117216
9123,141.35999999999984,13.5,-0.0012120582163333894,101.41615600585938,0.17540761828422546,0.2828120307471299,112.88851996336987
9135,114.24999999999989,11.25,-0.0007510941475629806,124.85905685424805,0.16358967274427413,0.28278375095806824,113.11557450882441
9146,118.2363636363635,12.0,-0.0019941344857215882,130.1662826538086,0.171895894408226,0.28275547399684403,113.35993165168156
9157,134.69090909090895,13.181818181818182,0.0005637075752019882,115.88123321533203,0.15887103974819183,0.28272719986317457,113.51746195471189
9167,143.92999999999978,13.8,-0.0007819004356861114,106.86671676635743,0.16896245777606964,0.28269892855677714,113.5125528638028
9181,94.3999999999999,9.571428571428571,0.0011324299499392509,143.63068084716798,0.17673238962888718,0.282670660077369,113.94016055611047
9193,125.52499999999985,12.333333333333334,-0.0026624785736203195,134.18103790283203,0.168986676633358,0.2826423944246675,113.68006964701958
9205,105.69999999999989,10.333333333333334,-9.559504687786102e-05,116.161474609375,0.16585872173309327,0.28261413159838983,113.95056964701958
9217,103.53333333333326,10.416666666666666,-0.0009730499237775803,126.28989944458007,0.1665278598666191,0.2825858715982536,113.89165298035292
9229,108.84166666666654,10.916666666666666,-0.0033008998259902,114.18923416137696,0.15564377456903458,0.28255761442397603,113.73871358641351
9242,98.25384615384607,10.0,-0.0013608060777187347,133.819287109375,0.1654786393046379,0.2825293600752746,113.76629691974684
9255,106.56153846153839,10.692307692307692,-0.0007623409852385521,130.5212615966797,0.1696515992283821,0.2825011085518668,113.55343538128531
9265,122.87999999999988,12.1,-0.0007412038743495941,100.78232498168946,0.16622831523418427,0.28247285985347004,113.48480076590069
9277,114.50833333333321,11.25,-0.0016913408413529395,116.1046745300293,0.15534146279096603,0.282444613979802,113.61810076590069
9288,127.1545454545453,12.272727272727273,0.0010962739586830139,112.51472091674805,0.1636031299829483,0.28241637093058,113.64563864468859
9301,95.00769230769221,9.538461538461538,-0.0011082615703344346,148.58319854736328,0.1600523591041565,0.2823881307055217,113.67938409923403
9313,115.20833333333321,11.5,-0.0009821319952607154,130.73761444091798,0.16428493708372116,0.28235989330434474,113.27296102231095
9326,112.73846153846142,11.23076923076923,-9.148158133029938e-05,135.04246215820314,0.15622614920139313,0.2823316587267667,113.24658981018973
9337,131.49090909090896,13.090909090909092,-0.001665765419602394,126.00352249145507,0.17435347586870192,0.28230342697250527,113.32772442557436
9351,93.9857142857142,9.428571428571429,-0.0009483952075242996,133.1836929321289,0.16844439059495925,0.2822751980412781,113.71871043956038
9363,105.18333333333327,10.416666666666666,-0.0015551261603832245,128.09176483154297,0.15100049078464509,0.2822469719328029,113.60841373626367
9373,132.3999999999998,13.1,-0.0028206359595060347,124.84748229980468,0.18111219704151155,0.28221874864679747,113.34244706959699
9384,125.79999999999987,12.363636363636363,-0.00359664261341095,115.02819213867187,0.17688025385141373,0.28219052818297946,113.58908343323336
9394,146.25999999999982,14.1,-0.0001645212061703205,101.5437126159668,0.15992276668548583,0.2821623105410668,113.52888343323333
9407,113.13076923076912,11.307692307692308,-0.0019211091101169586,126.84151077270508,0.17436832636594773,0.28213409572077724,113.97065009990001
9420,96.90769230769222,9.692307692307692,-0.0004824580624699593,124.07042999267578,0.16290809363126754,0.2821058837218286,114.08879112554105
9431,119.44545454545442,11.727272727272727,-0.0023650612682104112,121.8654800415039,0.16402178406715393,0.28207767454393884,113.9961407758907
9442,115.79090909090895,11.090909090909092,-0.0008907527662813663,96.27802276611328,0.15594640821218492,0.28204946818682575,114.1355119880119
9452,122.82999999999988,11.9,-0.0011267254129052162,98.86054000854492,0.18100568205118178,0.28202126465020744,114.19083774558763
9465,104.23076923076913,10.461538461538462,-0.0022662531584501265,118.52266998291016,0.1519136592745781,0.2819930639338017,114.38763774558764
9475,121.00999999999992,11.7,-0.0019587330520153047,103.27175750732422,0.179349684715271,0.2819648660373267,114.30394543789531
9485,141.16999999999982,13.8,-0.0005210422910749912,115.9733512878418,0.17995810359716416,0.2819366709605003,114.53011686646674
9495,116.67999999999991,11.3,-0.001749603170901537,102.40758590698242,0.16447248607873916,0.2819084787030406,114.98412455877444
9505,114.2099999999999,11.2,-0.0009522330015897751,107.40104751586914,0.1705695405602455,0.2818802892646657,114.82992455877445
9515,142.21999999999986,13.8,-0.0003172663040459156,105.03058853149415,0.15973038524389266,0.2818521026450937,114.86352455877444
9528,103.4230769230768,10.384615384615385,-0.003347340878099203,125.28499832153321,0.16897162795066833,0.28182391884404273,115.14162455877444
9541,106.89999999999992,10.923076923076923,-0.0013624269515275956,145.52202758789062,0.18885340988636018,0.28179573786123097,114.94012805527792
9552,120.49090909090897,11.818181818181818,-0.0014068802818655967,113.32250061035157,0.16908641457557677,0.28176755969637657,114.9728553280052
9563,121.26363636363622,11.909090909090908,-0.0005742989480495453,114.00024948120117,0.15912313610315323,0.2817393843491977,115.07067350982335
9575,121.95833333333316,11.75,-0.0007289865985512734,125.64403915405273,0.14773623496294022,0.2817112118194128,115.16194623709607
9588,119.5999999999999,11.923076923076923,-0.0009066913276910782,140.6581787109375,0.1717861458659172,0.28168304210673994,115.20452957042943
9602,104.89285714285707,10.571428571428571,-0.0007717136293649673,157.5922393798828,0.16668227165937424,0.28165487521089755,114.94712957042942
9614,106.34166666666654,10.666666666666666,-0.002874954603612423,136.81674346923828,0.15395240783691405,0.28162671113160387,115.16445814185799
9624,152.2399999999998,14.5,-0.0005926750600337982,115.45980072021484,0.1748127371072769,0.28159854986857735,115.00142026307012
9635,121.95454545454533,12.272727272727273,-0.0017097648233175278,126.90110092163086,0.16721836626529693,0.2815703914215363,115.32909299034286
9648,106.46153846153837,10.76923076923077,-0.001507972553372383,145.47061462402343,0.15941492915153505,0.2815422357901992,115.22333844488828
9661,115.47692307692296,11.538461538461538,-0.00010896939784288406,136.96502838134765,0.1493393823504448,0.28151408297428443,115.16353716283702
9673,124.00833333333321,12.416666666666666,-0.0015723985387012362,140.57010650634766,0.16079901456832885,0.2814859329735105,115.22788972693958
9686,104.03846153846143,10.307692307692308,-0.0006566048134118319,118.02034225463868,0.17767598032951354,0.2814577857875959,115.33713972693958
9700,97.97857142857136,10.071428571428571,-0.0004911147058010102,136.6285140991211,0.14815030694007875,0.28142964141625915,115.1040243423242
9711,121.41818181818172,11.909090909090908,-0.0001839514821767807,111.806298828125,0.16928939521312714,0.2814014998592188,115.03072672327659
9722,116.43636363636352,11.545454545454545,-0.0013701505959033966,109.78797302246093,0.15687889605760574,0.2813733611161935,115.21163581418568
9732,129.30999999999986,12.6,-0.001112198457121849,108.46182708740234,0.15237393081188202,0.2813452251869018,115.14719945054932
9743,122.82727272727261,12.0,-0.001110716536641121,113.87244873046875,0.15197845101356505,0.2813170920710623,115.42483791208778
9755,112.07499999999989,10.916666666666666,0.0008036493323743344,115.05880813598633,0.15413277000188827,0.28128896176839385,115.50474700299688
9770,101.65333333333321,10.266666666666667,-0.00030042193830013273,146.63473510742188,0.16911255419254304,0.2812608342786149,115.45686063936053
9780,128.2999999999999,12.5,-0.0022806519642472266,105.52081298828125,0.15965884029865265,0.28123270960144436,115.22719397269388
9791,116.85454545454535,11.636363636363637,-0.0014752969145774841,111.28554611206054,0.13924776762723923,0.2812045877366009,115.2995576090575
9802,122.59999999999987,12.0,-0.001996855437755585,125.46133956909179,0.1714080348610878,0.2811764686838033,115.3176863969363
9812,143.55999999999983,14.0,0.0009748593904078007,114.02417297363282,0.140484619140625,0.28114835244277037,115.49701973026963
9823,117.29090909090895,11.454545454545455,-0.0008355006575584412,108.12498779296875,0.14891896545886993,0.28112023901322103,115.7601651848151
9836,105.15384615384605,10.461538461538462,-0.0014600289985537529,120.19011306762695,0.16136667877435684,0.2810921283948741,115.72743791208781
9847,128.61818181818165,12.454545454545455,-0.00046160370111465455,116.81238861083985,0.1575593262910843,0.28106402058744834,115.38497637362629
9858,137.99090909090893,13.454545454545455,-0.000243384949862957,126.3615005493164,0.15295288860797882,0.2810359155906629,115.56379455544447
9871,120.06153846153833,12.0,-0.001662570983171463,133.5750701904297,0.15056391358375548,0.28100781340423653,115.81950364635358
9881,142.33999999999978,14.0,-0.0012717229314148427,125.0205909729004,0.14549501687288285,0.28097971402788835,115.97073441558433
9895,102.20714285714277,10.285714285714286,-0.001392601430416107,160.08468627929688,0.16920609027147293,0.2809516174613373,116.31355108225101
9907,103.29166666666659,10.166666666666666,-0.000708295963704586,127.82379989624023,0.1520296409726143,0.28092352370430246,116.03982251082243
9919,121.59166666666654,12.0,-0.00047052791342139244,110.1569694519043,0.15609516352415084,0.2808954327565028,115.86992099567092
9931,119.18333333333321,12.083333333333334,-0.000542058702558279,135.1096389770508,0.14955223798751832,0.2808673446176575,116.03376623376616
9945,101.36428571428563,10.285714285714286,-0.001430543977767229,152.2246551513672,0.16060833334922792,0.28083925928748565,116.32695670995663
9956,119.09999999999987,11.727272727272727,-0.0021605618298053742,111.9925765991211,0.14392562955617905,0.2808111767657064,116.28436879786872
9966,133.25999999999985,12.9,-0.001141246035695076,111.31535949707032,0.15316686779260635,0.2807830970520389,116.5389687978687
9978,123.74999999999989,12.25,-0.0028673635795712473,127.15396041870117,0.14204972833395005,0.2807550201462024,116.76023546453538
9989,127.01818181818166,12.454545454545455,-0.00011890679597854614,112.03657760620118,0.16854264587163925,0.28072694604791604,116.93981879786872
10000,119.15454545454533,11.818181818181818,-0.002028946951031685,123.14773864746094,0.16218682676553725,0.2806988747568992,117.27142918747909
